PATH,TYPE,VALUE,MTIME
/ControlSet002/Enum/ACPI/PNP0501/4&2658d0a0&0/LogConf/BootConfig,RSRC_LIST,%01%00%00%00%0F%00%00%00%00%00%00%00%01%00%01%00%02%00%00%00%02%02%01%00%04%00%00%00%04%00%00%00%FF%FF%FF%FF%01%01%11%00%F8%03%00%00%00%00%00%00%08%00%00%00,
/ControlSet002/Enum/ACPI/PNP0700,KEY,,2004-08-19 16:56:14
/ControlSet002/Enum/ACPI/PNP0700/4&2658d0a0&0,KEY,,2004-08-27 15:08:00
/ControlSet002/Enum/ACPI/PNP0700/4&2658d0a0&0/Capabilities,DWORD,0x00000020,
/ControlSet002/Enum/ACPI/PNP0700/4&2658d0a0&0/HardwareID,MULTI_SZ,ACPI\PNP0700|*PNP0700,
/ControlSet002/Enum/ACPI/PNP0700/4&2658d0a0&0/Service,SZ,fdc,
/ControlSet002/Enum/ACPI/PNP0700/4&2658d0a0&0/ConfigFlags,DWORD,0x00000000,
/ControlSet002/Enum/ACPI/PNP0700/4&2658d0a0&0/ClassGUID,SZ,{4D36E969-E325-11CE-BFC1-08002BE10318},
/ControlSet002/Enum/ACPI/PNP0700/4&2658d0a0&0/Class,SZ,fdc,
/ControlSet002/Enum/ACPI/PNP0700/4&2658d0a0&0/Driver,SZ,{4D36E969-E325-11CE-BFC1-08002BE10318}\0000,
/ControlSet002/Enum/ACPI/PNP0700/4&2658d0a0&0/Mfg,SZ,(Standard floppy disk controllers),
/ControlSet002/Enum/ACPI/PNP0700/4&2658d0a0&0/DeviceDesc,SZ,Standard floppy disk controller,
/ControlSet002/Enum/ACPI/PNP0700/4&2658d0a0&0/Device Parameters,KEY,,2004-08-19 16:56:14
/ControlSet002/Enum/ACPI/PNP0700/4&2658d0a0&0/Device Parameters/FirmwareIdentified,DWORD,0x00000001,
/ControlSet002/Enum/ACPI/PNP0700/4&2658d0a0&0/LogConf,KEY,,2004-08-19 22:50:17
/ControlSet002/Enum/ACPI/PNP0700/4&2658d0a0&0/LogConf/BasicConfigVector,RSRC_REQ_LIST,%A8%00%00%00%0F%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%01%00%00%00%01%00%01%00%04%00%00%00%00%02%01%00%01%00%00%00%06%00%00%00%06%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%01%01%00%11%00%00%00%04%00%00%00%01%00%00%00%F2%03%00%00%00%00%00%00%F5%03%00%00%00%00%00%00%00%01%01%00%11%00%00%00%01%00%00%00%01%00%00%00%F7%03%00%00%00%00%00%00%F7%03%00%00%00%00%00%00%00%04%01%00%00%00%00%00%02%00%00%00%02%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00,
/ControlSet002/Enum/ACPI/PNP0700/4&2658d0a0&0/LogConf/BootConfig,RSRC_LIST,%01%00%00%00%0F%00%00%00%00%00%00%00%01%00%01%00%04%00%00%00%02%01%01%00%06%00%00%00%06%00%00%00%FF%FF%FF%FF%01%01%11%00%F2%03%00%00%00%00%00%00%04%00%00%00%01%01%11%00%F7%03%00%00%00%00%00%00%01%00%00%00%04%01%00%00%02%00%00%00%00%00%00%00%00%00%00%00,
/ControlSet002/Enum/ACPI/PNP0800,KEY,,2004-08-19 16:56:14
/ControlSet002/Enum/ACPI/PNP0800/4&2658d0a0&0,KEY,,2004-08-27 15:08:00
/ControlSet002/Enum/ACPI/PNP0800/4&2658d0a0&0/Capabilities,DWORD,0x00000020,
/ControlSet002/Enum/ACPI/PNP0800/4&2658d0a0&0/HardwareID,MULTI_SZ,ACPI\PNP0800|*PNP0800,
/ControlSet002/Enum/ACPI/PNP0800/4&2658d0a0&0/ClassGUID,SZ,{4D36E97D-E325-11CE-BFC1-08002BE10318},
/ControlSet002/Enum/ACPI/PNP0800/4&2658d0a0&0/Class,SZ,System,
/ControlSet002/Enum/ACPI/PNP0800/4&2658d0a0&0/Driver,SZ,{4D36E97D-E325-11CE-BFC1-08002BE10318}\0021,
/ControlSet002/Enum/ACPI/PNP0800/4&2658d0a0&0/Mfg,SZ,(Standard system devices),
/ControlSet002/Enum/ACPI/PNP0800/4&2658d0a0&0/DeviceDesc,SZ,System speaker,
/ControlSet002/Enum/ACPI/PNP0800/4&2658d0a0&0/ConfigFlags,DWORD,0x00000000,
/ControlSet002/Enum/ACPI/PNP0800/4&2658d0a0&0/Device Parameters,KEY,,2004-08-19 16:56:14
/ControlSet002/Enum/ACPI/PNP0800/4&2658d0a0&0/Device Parameters/FirmwareIdentified,DWORD,0x00000001,
/ControlSet002/Enum/ACPI/PNP0800/4&2658d0a0&0/LogConf,KEY,,2004-08-19 16:56:14
/ControlSet002/Enum/ACPI/PNP0800/4&2658d0a0&0/LogConf/BasicConfigVector,RSRC_REQ_LIST,%A8%00%00%00%0F%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%01%00%00%00%01%00%01%00%04%00%00%00%00%01%01%00%11%00%00%00%01%00%00%00%01%00%00%00a%00%00%00%00%00%00%00a%00%00%00%00%00%00%00%00%01%01%00%11%00%00%00%01%00%00%00%01%00%00%00c%00%00%00%00%00%00%00c%00%00%00%00%00%00%00%00%01%01%00%11%00%00%00%01%00%00%00%01%00%00%00e%00%00%00%00%00%00%00e%00%00%00%00%00%00%00%00%01%01%00%11%00%00%00%01%00%00%00%01%00%00%00g%00%00%00%00%00%00%00g%00%00%00%00%00%00%00,
/ControlSet002/Enum/ACPI/PNP0800/4&2658d0a0&0/LogConf/BootConfig,RSRC_LIST,%01%00%00%00%0F%00%00%00%00%00%00%00%01%00%01%00%04%00%00%00%01%01%11%00a%00%00%00%00%00%00%00%01%00%00%00%01%01%11%00c%00%00%00%00%00%00%00%01%00%00%00%01%01%11%00e%00%00%00%00%00%00%00%01%00%00%00%01%01%11%00g%00%00%00%00%00%00%00%01%00%00%00,
/ControlSet002/Enum/ACPI/PNP0A03,KEY,,2004-08-19 16:56:14
/ControlSet002/Enum/ACPI/PNP0A03/2&daba3ff&0,KEY,,2004-08-27 15:08:00
/ControlSet002/Enum/ACPI/PNP0A03/2&daba3ff&0/Capabilities,DWORD,0x00000020,
/ControlSet002/Enum/ACPI/PNP0A03/2&daba3ff&0/HardwareID,MULTI_SZ,ACPI\PNP0A03|*PNP0A03,
/ControlSet002/Enum/ACPI/PNP0A03/2&daba3ff&0/Service,SZ,pci,
/ControlSet002/Enum/ACPI/PNP0A03/2&daba3ff&0/ConfigFlags,DWORD,0x00000000,
/ControlSet002/Enum/ACPI/PNP0A03/2&daba3ff&0/ParentIdPrefix,SZ,3&61aaa01&0,
/ControlSet002/Enum/ACPI/PNP0A03/2&daba3ff&0/ClassGUID,SZ,{4D36E97D-E325-11CE-BFC1-08002BE10318},
/ControlSet002/Enum/ACPI/PNP0A03/2&daba3ff&0/Class,SZ,System,
/ControlSet002/Enum/ACPI/PNP0A03/2&daba3ff&0/Driver,SZ,{4D36E97D-E325-11CE-BFC1-08002BE10318}\0004,
/ControlSet002/Enum/ACPI/PNP0A03/2&daba3ff&0/UINumberDescFormat,SZ,PCI Slot %251!u!,
/ControlSet002/Enum/ACPI/PNP0A03/2&daba3ff&0/Mfg,SZ,(Standard system devices),
/ControlSet002/Enum/ACPI/PNP0A03/2&daba3ff&0/DeviceDesc,SZ,PCI bus,
/ControlSet002/Enum/ACPI/PNP0A03/2&daba3ff&0/Device Parameters,KEY,,2004-08-27 15:08:00
/ControlSet002/Enum/ACPI/PNP0A03/2&daba3ff&0/Device Parameters/FirmwareIdentified,DWORD,0x00000001,
/ControlSet002/Enum/ACPI/PNP0A03/2&daba3ff&0/LogConf,KEY,,2004-08-19 16:56:14
/ControlSet002/Enum/ACPI/PNP0A03/2&daba3ff&0/LogConf/BasicConfigVector,RSRC_REQ_LIST,h%03%00%00%0F%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%01%00%00%00%01%00%01%00%1A%00%00%00%00%06%03%00%00%00%00%00%00%01%00%00%00%00%00%00%FF%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%81%03%00%00%00%00%00%00%01%00%00%00%00%00%00%FF%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%01%03%00 %00%00%00%F8%0C%00%00%01%00%00%00%00%00%00%00%00%00%00%00%F7%0C%00%00%00%00%00%00%00%81%03%00 %00%00%00%F8%0C%00%00%01%00%00%00%00%00%00%00%00%00%00%00%F7%0C%00%00%00%00%00%00%00%81%00%00%00`%00%00%01%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%81%00%00%00`%00%00%01%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%01%03%00 %00%00%00%00%F3%00%00%01%00%00%00%00%0D%00%00%00%00%00%00%FF%FF%00%00%00%00%00%00%00%81%03%00 %00%00%00%00%F3%00%00%01%00%00%00%00%0D%00%00%00%00%00%00%FF%FF%00%00%00%00%00%00%00%81%00%00%00`%00%00%01%00%00%00%00%0D%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%81%00%00%00`%00%00%01%00%00%00%00%0D%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%03%03%00 %00%00%00%00%00%02%00%01%00%00%00%00%00%0A%00%00%00%00%00%FF%FF%0B%00%00%00%00%00%00%81%03%00 %00%00%00%00%00%02%00%01%00%00%00%00%00%0A%00%00%00%00%00%FF%FF%0B%00%00%00%00%00%00%81%00%00%00`%00%00%03%00%00%00%00%00%0A%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%81%00%00%00`%00%00%03%00%00%00%00%00%0A%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%03%03%00 %00%00%00%00@%02%00%01%00%00%00%00%C0%0C%00%00%00%00%00%FF%FF%0E%00%00%00%00%00%00%81%03%00 %00%00%00%00@%02%00%01%00%00%00%00%C0%0C%00%00%00%00%00%FF%FF%0E%00%00%00%00%00%00%81%00%00%00`%00%00%03%00%00%00%00%C0%0C%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%81%00%00%00`%00%00%03%00%00%00%00%C0%0C%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%03%03%00 %00%00%00%00%00%0A%08%01%00%00%00%00%00%00%08%00%00%00%00%FF%FF%09%10%00%00%00%00%00%81%03%00 %00%00%00%00%00%0A%08%01%00%00%00%00%00%00%08%00%00%00%00%FF%FF%09%10%00%00%00%00%00%81%00%00%00`%00%00%03%00%00%00%00%00%00%08%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%81%00%00%00`%00%00%03%00%00%00%00%00%00%08%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%03%03%00 %00%00%00%00%00%D0%EF%01%00%00%00%00%00%10%10%00%00%00%00%FF%FF%DF%FF%00%00%00%00%00%81%03%00 %00%00%00%00%00%D0%EF%01%00%00%00%00%00%10%10%00%00%00%00%FF%FF%DF%FF%00%00%00%00%00%81%00%00%00`%00%00%03%00%00%00%00%00%10%10%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%81%00%00%00`%00%00%03%00%00%00%00%00%10%10%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00,
/ControlSet002/Enum/ACPI/PNP0A03/2&daba3ff&0/LogConf/BootConfig,RSRC_LIST,%01%00%00%00%0F%00%00%00%00%00%00%00%01%00%01%00%1A%00%00%00%06%03%00%00%00%00%00%00%00%01%00%00%00%00%00%00%81%03%00%00%00%01%00%00%00%00%00%00%FF%00%00%00%01%03 %00%00%00%00%00%00%00%00%00%F8%0C%00%00%81%03 %00%F8%0C%00%00%01%00%00%00%00%00%00%00%81%00%00`%01%00%00%00%00%00%00%00%00%00%00%00%81%00%00`%01%00%00%00%00%00%00%00%00%00%00%00%01%03 %00%00%0D%00%00%00%00%00%00%00%F3%00%00%81%03 %00%00%F3%00%00%01%00%00%00%00%0D%00%00%81%00%00`%01%00%00%00%00%0D%00%00%00%00%00%00%81%00%00`%01%00%00%00%00%0D%00%00%00%00%00%00%03%03 %00%00%00%0A%00%00%00%00%00%00%00%02%00%81%03 %00%00%00%02%00%01%00%00%00%00%00%0A%00%81%00%00`%03%00%00%00%00%00%0A%00%00%00%00%00%81%00%00`%03%00%00%00%00%00%0A%00%00%00%00%00%03%03 %00%00%C0%0C%00%00%00%00%00%00@%02%00%81%03 %00%00@%02%00%01%00%00%00%00%C0%0C%00%81%00%00`%03%00%00%00%00%C0%0C%00%00%00%00%00%81%00%00`%03%00%00%00%00%C0%0C%00%00%00%00%00%03%03 %00%00%00%00%08%00%00%00%00%00%00%0A%08%81%03 %00%00%00%0A%08%01%00%00%00%00%00%00%08%81%00%00`%03%00%00%00%00%00%00%08%00%00%00%00%81%00%00`%03%00%00%00%00%00%00%08%00%00%00%00%03%03 %00%00%00%10%10%00%00%00%00%00%00%D0%EF%81%03 %00%00%00%D0%EF%01%00%00%00%00%00%10%10%81%00%00`%03%00%00%00%00%00%10%10%00%00%00%00%81%00%00`%03%00%00%00%00%00%10%10%00%00%00%00,
/ControlSet002/Enum/ACPI/PNP0B00,KEY,,2004-08-19 16:56:14
/ControlSet002/Enum/ACPI/PNP0B00/4&2658d0a0&0,KEY,,2004-08-27 15:08:00
/ControlSet002/Enum/ACPI/PNP0B00/4&2658d0a0&0/Capabilities,DWORD,0x00000060,
/ControlSet002/Enum/ACPI/PNP0B00/4&2658d0a0&0/ConfigFlags,DWORD,0x00000000,
/ControlSet002/Enum/ACPI/PNP0B00/4&2658d0a0&0/HardwareID,MULTI_SZ,ACPI\PNP0B00|*PNP0B00,
/ControlSet002/Enum/ACPI/PNP0B00/4&2658d0a0&0/ClassGUID,SZ,{4D36E97D-E325-11CE-BFC1-08002BE10318},
/ControlSet002/Enum/ACPI/PNP0B00/4&2658d0a0&0/Class,SZ,System,
/ControlSet002/Enum/ACPI/PNP0B00/4&2658d0a0&0/Driver,SZ,{4D36E97D-E325-11CE-BFC1-08002BE10318}\0020,
/ControlSet002/Enum/ACPI/PNP0B00/4&2658d0a0&0/Mfg,SZ,(Standard system devices),
/ControlSet002/Enum/ACPI/PNP0B00/4&2658d0a0&0/DeviceDesc,SZ,System CMOS/real time clock,
/ControlSet002/Enum/ACPI/PNP0B00/4&2658d0a0&0/Device Parameters,KEY,,2004-08-19 16:56:14
/ControlSet002/Enum/ACPI/PNP0B00/4&2658d0a0&0/Device Parameters/FirmwareIdentified,DWORD,0x00000001,
/ControlSet002/Enum/ACPI/PNP0B00/4&2658d0a0&0/LogConf,KEY,,2004-08-19 16:56:14
/ControlSet002/Enum/ACPI/PNP0B00/4&2658d0a0&0/LogConf/BasicConfigVector,RSRC_REQ_LIST,%88%00%00%00%0F%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%01%00%00%00%01%00%01%00%03%00%00%00%00%01%01%00%11%00%00%00%02%00%00%00%10%00%00%00p%00%00%00%00%00%00%00q%00%00%00%00%00%00%00%00%02%01%00%01%00%00%00%08%00%00%00%08%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%01%01%00%11%00%00%00%06%00%00%00%02%00%00%00r%00%00%00%00%00%00%00w%00%00%00%00%00%00%00,
/ControlSet002/Enum/ACPI/PNP0B00/4&2658d0a0&0/LogConf/BootConfig,RSRC_LIST,%01%00%00%00%0F%00%00%00%00%00%00%00%01%00%01%00%03%00%00%00%01%01%11%00p%00%00%00%00%00%00%00%02%00%00%00%02%01%01%00%08%00%00%00%08%00%00%00%FF%FF%FF%FF%01%01%11%00r%00%00%00%00%00%00%00%06%00%00%00,
/ControlSet002/Enum/ACPI/PNP0C01,KEY,,2004-08-19 16:56:14
/ControlSet002/Enum/ACPI/PNP0C01/1,KEY,,2004-08-27 15:08:00
/ControlSet002/Enum/ACPI/PNP0C01/1/Capabilities,DWORD,0x00000030,
/ControlSet002/Enum/ACPI/PNP0C01/1/HardwareID,MULTI_SZ,ACPI\PNP0C01|*PNP0C01,
/ControlSet002/Enum/ACPI/PNP0C01/1/ClassGUID,SZ,{4D36E97D-E325-11CE-BFC1-08002BE10318},
/ControlSet002/Enum/ACPI/PNP0C01/1/Class,SZ,System,
/ControlSet002/Enum/ACPI/PNP0C01/1/Driver,SZ,{4D36E97D-E325-11CE-BFC1-08002BE10318}\0009,
/ControlSet002/Enum/ACPI/PNP0C01/1/Mfg,SZ,(Standard system devices),
/ControlSet002/Enum/ACPI/PNP0C01/1/DeviceDesc,SZ,System board,
/ControlSet002/Enum/ACPI/PNP0C01/1/ConfigFlags,DWORD,0x00000000,
/ControlSet002/Enum/ACPI/PNP0C01/1/Device Parameters,KEY,,2004-08-19 16:56:14
/ControlSet002/Enum/ACPI/PNP0C01/1/Device Parameters/FirmwareIdentified,DWORD,0x00000001,
/ControlSet002/Enum/ACPI/PNP0C01/1/LogConf,KEY,,2004-08-19 16:56:14
/ControlSet002/Enum/ACPI/PNP0C01/1/LogConf/BasicConfigVector,RSRC_REQ_LIST,(%01%00%00%0F%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%01%00%00%00%01%00%01%00%08%00%00%00%00%03%01%00%00%00%00%00%00%FC%09%00%01%00%00%00%00%00%00%00%00%00%00%00%FF%FB%09%00%00%00%00%00%00%03%01%00%00%00%00%00%00%04%00%00%01%00%00%00%00%FC%09%00%00%00%00%00%FF%FF%09%00%00%00%00%00%00%03%01%00%01%00%00%00%00%00%01%00%01%00%00%00%00%00%0C%00%00%00%00%00%FF%FF%0C%00%00%00%00%00%00%03%01%00%01%00%00%00%00%00%01%00%01%00%00%00%00%00%0F%00%00%00%00%00%FF%FF%0F%00%00%00%00%00%00%03%01%00%00%00%00%00%00%00%EF%07%01%00%00%00%00%00%10%00%00%00%00%00%FF%FF%FE%07%00%00%00%00%00%03%01%00%00%00%00%00%00%00%01%00%01%00%00%00%00%00%FF%07%00%00%00%00%FF%FF%FF%07%00%00%00%00%00%03%01%00%01%00%00%00%00%00%06%00%01%00%00%00%00%00%0A%10%00%00%00%00%FF%FF%0F%10%00%00%00%00%00%03%01%00%01%00%00%00%00%00 %00%01%00%00%00%00%00%E0%FF%00%00%00%00%FF%FF%FF%FF%00%00%00%00,
/ControlSet002/Enum/ACPI/PNP0C01/1/LogConf/BootConfig,RSRC_LIST,%01%00%00%00%0F%00%00%00%00%00%00%00%01%00%01%00%08%00%00%00%03%01%00%00%00%00%00%00%00%00%00%00%00%FC%09%00%03%01%00%00%00%FC%09%00%00%00%00%00%00%04%00%00%03%01%01%00%00%00%0C%00%00%00%00%00%00%00%01%00%03%01%01%00%00%00%0F%00%00%00%00%00%00%00%01%00%03%01%00%00%00%00%10%00%00%00%00%00%00%00%EF%07%03%01%00%00%00%00%FF%07%00%00%00%00%00%00%01%00%03%01%01%00%00%00%0A%10%00%00%00%00%00%00%06%00%03%01%01%00%00%00%E0%FF%00%00%00%00%00%00 %00,
/ControlSet002/Enum/ACPI/PNP0C01/2,KEY,,2004-08-27 15:08:00
/ControlSet002/Enum/ACPI/PNP0C01/2/Capabilities,DWORD,0x00000030,
/ControlSet002/Enum/ACPI/PNP0C01/2/HardwareID,MULTI_SZ,ACPI\PNP0C01|*PNP0C01,
/ControlSet002/Enum/ACPI/PNP0C01/2/ClassGUID,SZ,{4D36E97D-E325-11CE-BFC1-08002BE10318},
/ControlSet002/Enum/ACPI/PNP0C01/2/Class,SZ,System,
/ControlSet002/Enum/ACPI/PNP0C01/2/Driver,SZ,{4D36E97D-E325-11CE-BFC1-08002BE10318}\0014,
/ControlSet002/Enum/ACPI/PNP0C01/2/Mfg,SZ,(Standard system devices),
/ControlSet002/Enum/ACPI/PNP0C01/2/DeviceDesc,SZ,System board,
/ControlSet002/Enum/ACPI/PNP0C01/2/ConfigFlags,DWORD,0x00000000,
/ControlSet002/Enum/ACPI/PNP0C01/2/Device Parameters,KEY,,2004-08-19 16:56:14
/ControlSet002/Enum/ACPI/PNP0C01/2/Device Parameters/FirmwareIdentified,DWORD,0x00000001,
/ControlSet002/Enum/ACPI/PNP0C01/2/LogConf,KEY,,2004-08-19 16:56:14
/ControlSet002/Enum/ACPI/PNP0C01/2/LogConf/BasicConfigVector,RSRC_REQ_LIST,h%01%00%00%0F%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%01%00%00%00%01%00%01%00%0A%00%00%00%00%01%01%00%11%00%00%00%01%00%00%00%02%00%00%00%22%00%00%00%00%00%00%00%22%00%00%00%00%00%00%00%00%01%01%00%11%00%00%00%01%00%00%00%02%00%00%00%92%00%00%00%00%00%00%00%92%00%00%00%00%00%00%00%00%01%01%00%11%00%00%00%01%00%00%00%02%00%00%00%B2%00%00%00%00%00%00%00%B2%00%00%00%00%00%00%00%00%01%01%00%11%00%00%00%02%00%00%00%10%00%00%00 %00%00%00%00%00%00%00!%00%00%00%00%00%00%00%00%01%01%00%11%00%00%00%02%00%00%00%10%00%00%00%A0%00%00%00%00%00%00%00%A1%00%00%00%00%00%00%00%00%02%01%00%01%00%00%00%02%00%00%00%02%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%01%01%00%11%00%00%00%02%00%00%00%10%00%00%00%D0%04%00%00%00%00%00%00%D1%04%00%00%00%00%00%00%00%01%01%00%11%00%00%00%06%00%00%00%10%00%00%00%00%08%00%00%00%00%00%00%05%08%00%00%00%00%00%00%00%01%01%00%11%00%00%00%08%00%00%00%08%00%00%00%08%08%00%00%00%00%00%00%0F%08%00%00%00%00%00%00%00%01%01%00%11%00%00%00%02%00%00%00%04%00%00%00T%08%00%00%00%00%00%00U%08%00%00%00%00%00%00,
/ControlSet002/Enum/ACPI/PNP0C01/2/LogConf/BootConfig,RSRC_LIST,%01%00%00%00%0F%00%00%00%00%00%00%00%01%00%01%00%0A%00%00%00%01%01%11%00%22%00%00%00%00%00%00%00%01%00%00%00%01%01%11%00%92%00%00%00%00%00%00%00%01%00%00%00%01%01%11%00%B2%00%00%00%00%00%00%00%01%00%00%00%01%01%11%00 %00%00%00%00%00%00%00%02%00%00%00%01%01%11%00%A0%00%00%00%00%00%00%00%02%00%00%00%02%01%01%00%02%00%00%00%02%00%00%00%FF%FF%FF%FF%01%01%11%00%D0%04%00%00%00%00%00%00%02%00%00%00%01%01%11%00%00%08%00%00%00%00%00%00%06%00%00%00%01%01%11%00%08%08%00%00%00%00%00%00%08%00%00%00%01%01%11%00T%08%00%00%00%00%00%00%02%00%00%00,
/ControlSet002/Enum/ACPI/PNP0C01/3,KEY,,2004-08-27 15:08:00
/ControlSet002/Enum/ACPI/PNP0C01/3/Capabilities,DWORD,0x00000030,
/ControlSet002/Enum/ACPI/PNP0C01/3/HardwareID,MULTI_SZ,ACPI\PNP0C01|*PNP0C01,
/ControlSet002/Enum/ACPI/PNP0C01/3/ClassGUID,SZ,{4D36E97D-E325-11CE-BFC1-08002BE10318},
/ControlSet002/Enum/ACPI/PNP0C01/3/Class,SZ,System,
/ControlSet002/Enum/ACPI/PNP0C01/3/Driver,SZ,{4D36E97D-E325-11CE-BFC1-08002BE10318}\0013,
/ControlSet002/Enum/ACPI/PNP0C01/3/Mfg,SZ,(Standard system devices),
/ControlSet002/Enum/ACPI/PNP0C01/3/DeviceDesc,SZ,System board,
/ControlSet002/Enum/ACPI/PNP0C01/3/ConfigFlags,DWORD,0x00000000,
/ControlSet002/Enum/ACPI/PNP0C01/3/Device Parameters,KEY,,2004-08-19 16:56:14
/ControlSet002/Enum/ACPI/PNP0C01/3/Device Parameters/FirmwareIdentified,DWORD,0x00000001,
/ControlSet002/Enum/ACPI/PNP0C01/3/LogConf,KEY,,2004-08-19 16:56:14
/ControlSet002/Enum/ACPI/PNP0C01/3/LogConf/BasicConfigVector,RSRC_REQ_LIST,%E8%00%00%00%0F%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%01%00%00%00%01%00%01%00%06%00%00%00%00%01%01%00%11%00%00%00%01%00%00%00%01%00%00%00%B3%00%00%00%00%00%00%00%B3%00%00%00%00%00%00%00%00%01%01%00%11%00%00%00%02%00%00%00%02%00%00%00%06%08%00%00%00%00%00%00%07%08%00%00%00%00%00%00%00%01%01%00%11%00%00%00%04%00%00%00%10%00%00%00P%08%00%00%00%00%00%00S%08%00%00%00%00%00%00%00%01%01%00%11%00%00%00%0A%00%00%00%02%00%00%00V%08%00%00%00%00%00%00_%08%00%00%00%00%00%00%00%01%01%00%11%00%00%000%00%00%00%10%00%00%00%10%08%00%00%00%00%00%00?%08%00%00%00%00%00%00%00%01%01%00%11%00%00%00%10%00%00%00%10%00%00%00@%08%00%00%00%00%00%00O%08%00%00%00%00%00%00,
/ControlSet002/Enum/ACPI/PNP0C01/3/LogConf/BootConfig,RSRC_LIST,%01%00%00%00%0F%00%00%00%00%00%00%00%01%00%01%00%06%00%00%00%01%01%11%00%B3%00%00%00%00%00%00%00%01%00%00%00%01%01%11%00%06%08%00%00%00%00%00%00%02%00%00%00%01%01%11%00P%08%00%00%00%00%00%00%04%00%00%00%01%01%11%00V%08%00%00%00%00%00%00%0A%00%00%00%01%01%11%00%10%08%00%00%00%00%00%000%00%00%00%01%01%11%00@%08%00%00%00%00%00%00%10%00%00%00,
/ControlSet002/Enum/ACPI/PNP0C01/4,KEY,,2004-08-27 15:08:00
/ControlSet002/Enum/ACPI/PNP0C01/4/Capabilities,DWORD,0x00000030,
/ControlSet002/Enum/ACPI/PNP0C01/4/HardwareID,MULTI_SZ,ACPI\PNP0C01|*PNP0C01,
/ControlSet002/Enum/ACPI/PNP0C01/4/ClassGUID,SZ,{4D36E97D-E325-11CE-BFC1-08002BE10318},
/ControlSet002/Enum/ACPI/PNP0C01/4/Class,SZ,System,
/ControlSet002/Enum/ACPI/PNP0C01/4/Driver,SZ,{4D36E97D-E325-11CE-BFC1-08002BE10318}\0019,
/ControlSet002/Enum/ACPI/PNP0C01/4/Mfg,SZ,(Standard system devices),
/ControlSet002/Enum/ACPI/PNP0C01/4/DeviceDesc,SZ,System board,
/ControlSet002/Enum/ACPI/PNP0C01/4/ConfigFlags,DWORD,0x00000000,
/ControlSet002/Enum/ACPI/PNP0C01/4/Device Parameters,KEY,,2004-08-19 16:56:14
/ControlSet002/Enum/ACPI/PNP0C01/4/Device Parameters/FirmwareIdentified,DWORD,0x00000001,
/ControlSet002/Enum/ACPI/PNP0C01/4/LogConf,KEY,,2004-08-19 16:56:14
/ControlSet002/Enum/ACPI/PNP0C01/4/LogConf/BasicConfigVector,RSRC_REQ_LIST,h%00%00%00%0F%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%01%00%00%00%01%00%01%00%02%00%00%00%00%01%01%00%11%00%00%00%02%00%00%00%10%00%00%00%E0%00%00%00%00%00%00%00%E1%00%00%00%00%00%00%00%00%01%01%00%11%00%00%00%02%00%00%00%10%00%00%00%F0%03%00%00%00%00%00%00%F1%03%00%00%00%00%00%00,
/ControlSet002/Enum/ACPI/PNP0C01/4/LogConf/BootConfig,RSRC_LIST,%01%00%00%00%0F%00%00%00%00%00%00%00%01%00%01%00%02%00%00%00%01%01%11%00%E0%00%00%00%00%00%00%00%02%00%00%00%01%01%11%00%F0%03%00%00%00%00%00%00%02%00%00%00,
/ControlSet002/Enum/ACPI/PNP0C01/5,KEY,,2004-08-27 15:08:00
/ControlSet002/Enum/ACPI/PNP0C01/5/Capabilities,DWORD,0x00000030,
/ControlSet002/Enum/ACPI/PNP0C01/5/HardwareID,MULTI_SZ,ACPI\PNP0C01|*PNP0C01,
