PATH,TYPE,VALUE,MTIME
/Software/Microsoft/Microsoft Agent/CommandsWindowHeight,DWORD,0x000000C8,
/Software/Microsoft/Microsoft Agent/CommandsWindowLocationSet,DWORD,0x00000000,
/Software/Microsoft/Microsoft Management Console,KEY,,2004-08-19 23:04:06
/Software/Microsoft/Microsoft Management Console/Settings,KEY,,2004-08-19 23:04:06
/Software/Microsoft/MovieMaker,KEY,,2004-08-19 23:04:06
/Software/Microsoft/MovieMaker/RecordSettings,KEY,,2004-08-19 23:04:06
/Software/Microsoft/MovieMaker/RecordSettings/Add Device,KEY,,2004-08-19 23:04:06
/Software/Microsoft/MovieMaker/RecordSettings/Add Device/{CBCB6D51-C647-11d2-9DA3-00A0C990B79B},SZ,,
/Software/Microsoft/MovieMaker/RecordSettings/CaptureOnlyList,KEY,,2004-08-19 23:04:06
/Software/Microsoft/MovieMaker/RecordSettings/CaptureOnlyList/Osprey 100 Video Capture Driver,SZ,1,
/Software/Microsoft/MovieMaker/RecordSettings/CaptureOnlyList/Osprey-100 Video Capture Driver,SZ,1,
/Software/Microsoft/MovieMaker/RecordSettings/CaptureOnlyList/o100vc.dll - Osprey Capture Card 1,SZ,,
/Software/Microsoft/MovieMaker/RecordSettings/CaptureOnlyList/o100vc.dll - Osprey Capture Card #1,SZ,,
/Software/Microsoft/MovieMaker/RecordSettings/CaptureOnlyList/3Com HomeConnect Digital Camera AVI Driver,SZ,,
/Software/Microsoft/MovieMaker/RecordSettings/CaptureOnlyList/MSVIDEO: Osprey-200 Capture Driver,SZ,1,
/Software/Microsoft/MovieMaker/RecordSettings/CaptureOnlyList/Hauppauge Win%2FTV Video Capture Driver,SZ,1,
/Software/Microsoft/MovieMaker/RecordSettings/CaptureOnlyList/o500vc.dll - Osprey-500 Card 1,SZ,,
/Software/Microsoft/MovieMaker/RecordSettings/Ignore Device,KEY,,2004-08-19 23:04:06
/Software/Microsoft/MovieMaker/RecordSettings/Ignore Device/Intel Play QX3 Microscope,SZ,,
/Software/Microsoft/MovieMaker/RecordSettings/Ignore Device/o100vc.dll - Osprey Capture Card Default,SZ,,
/Software/Microsoft/Multimedia,KEY,,2004-08-19 23:04:06
/Software/Microsoft/Multimedia/Audio,KEY,,2004-08-19 23:04:06
/Software/Microsoft/Multimedia/Audio/DefaultFormat,SZ,Radio Quality,
/Software/Microsoft/Multimedia/Audio/SystemFormats,SZ,CD Quality%2CRadio Quality%2CTelephone Quality,
/Software/Microsoft/Multimedia/Audio/WaveFormats,KEY,,2004-08-19 23:04:06
/Software/Microsoft/Multimedia/Audio/WaveFormats/CD Quality,BINARY,%01%00%02%00D%AC%00%00%10%B1%02%00%04%00%10%00,
/Software/Microsoft/Multimedia/Audio/WaveFormats/Radio Quality,BINARY,%01%00%01%00%22V%00%00%22V%00%00%01%00%08%00,
/Software/Microsoft/Multimedia/Audio/WaveFormats/Telephone Quality,BINARY,%01%00%01%00%11+%00%00%11+%00%00%01%00%08%00,
/Software/Microsoft/Multimedia/Audio Compression Manager,KEY,,2004-08-19 23:04:06
/Software/Microsoft/Multimedia/Audio Compression Manager/MSACM,KEY,,2004-08-19 23:04:06
/Software/Microsoft/Multimedia/Audio Compression Manager/Priority v4.00,KEY,,2004-08-19 23:04:06
/Software/Microsoft/NetDDE,KEY,,2004-08-19 23:04:06
/Software/Microsoft/NetDDE/DDE Trusted Shares,KEY,,2004-08-19 23:04:06
/Software/Microsoft/NetDDE/DDE Trusted Shares/D02F66DBC,KEY,,2004-08-19 23:04:06
/Software/Microsoft/NetDDE/DDE Trusted Shares/D02F66DBC/Chat$,KEY,,2004-08-19 23:04:06
/Software/Microsoft/NetDDE/DDE Trusted Shares/D02F66DBC/Chat$/SerialNumber,BINARY,%05%00%00%09%00%00%00%01,
/Software/Microsoft/NetDDE/DDE Trusted Shares/D02F66DBC/Chat$/StartApp,DWORD,0x00000001,
/Software/Microsoft/NetDDE/DDE Trusted Shares/D02F66DBC/Chat$/InitAllowed,DWORD,0x00000001,
/Software/Microsoft/NetDDE/DDE Trusted Shares/D02F66DBC/CLPBK$,KEY,,2004-08-19 23:04:06
/Software/Microsoft/NetDDE/DDE Trusted Shares/D02F66DBC/CLPBK$/SerialNumber,BINARY,%05%00%00%09%00%00%00%01,
/Software/Microsoft/NetDDE/DDE Trusted Shares/D02F66DBC/CLPBK$/StartApp,DWORD,0x00000001,
/Software/Microsoft/NetDDE/DDE Trusted Shares/D02F66DBC/CLPBK$/InitAllowed,DWORD,0x00000001,
/Software/Microsoft/NetDDE/DDE Trusted Shares/D02F66DBC/Hearts$,KEY,,2004-08-19 23:04:06
/Software/Microsoft/NetDDE/DDE Trusted Shares/D02F66DBC/Hearts$/SerialNumber,BINARY,%05%00%00%09%00%00%00%01,
/Software/Microsoft/NetDDE/DDE Trusted Shares/D02F66DBC/Hearts$/StartApp,DWORD,0x00000001,
/Software/Microsoft/NetDDE/DDE Trusted Shares/D02F66DBC/Hearts$/InitAllowed,DWORD,0x00000001,
/Software/Microsoft/NetShow,KEY,,2004-08-19 23:04:06
/Software/Microsoft/NetShow/Player,KEY,,2004-08-19 23:04:06
/Software/Microsoft/NetShow/Player/Remote,KEY,,2004-08-19 23:04:06
/Software/Microsoft/NetShow/Player/Remote/EnableResend,DWORD,0x00000001,
/Software/Microsoft/Notepad,KEY,,2004-08-20 15:04:58
/Software/Microsoft/Notepad/lfEscapement,DWORD,0x00000000,
/Software/Microsoft/Notepad/lfOrientation,DWORD,0x00000000,
/Software/Microsoft/Notepad/lfWeight,DWORD,0x00000190,
/Software/Microsoft/Notepad/lfItalic,DWORD,0x00000000,
/Software/Microsoft/Notepad/lfUnderline,DWORD,0x00000000,
/Software/Microsoft/Notepad/lfStrikeOut,DWORD,0x00000000,
/Software/Microsoft/Notepad/lfCharSet,DWORD,0x00000000,
/Software/Microsoft/Notepad/lfOutPrecision,DWORD,0x00000001,
/Software/Microsoft/Notepad/lfClipPrecision,DWORD,0x00000002,
/Software/Microsoft/Notepad/lfQuality,DWORD,0x00000002,
/Software/Microsoft/Notepad/lfPitchAndFamily,DWORD,0x00000031,
/Software/Microsoft/Notepad/iPointSize,DWORD,0x00000064,
/Software/Microsoft/Notepad/fWrap,DWORD,0x00000000,
/Software/Microsoft/Notepad/StatusBar,DWORD,0x00000000,
/Software/Microsoft/Notepad/fSaveWindowPositions,DWORD,0x00000000,
/Software/Microsoft/Notepad/lfFaceName,SZ,Lucida Console,
/Software/Microsoft/Notepad/szHeader,SZ,&f,
/Software/Microsoft/Notepad/szTrailer,SZ,Page &p,
/Software/Microsoft/Notepad/iMarginTop,DWORD,0x000003E8,
/Software/Microsoft/Notepad/iMarginBottom,DWORD,0x000003E8,
/Software/Microsoft/Notepad/iMarginLeft,DWORD,0x000002EE,
/Software/Microsoft/Notepad/iMarginRight,DWORD,0x000002EE,
/Software/Microsoft/Notepad/fMLE_is_broken,DWORD,0x00000000,
/Software/Microsoft/Notepad/iWindowPosX,DWORD,0x00000016,
/Software/Microsoft/Notepad/iWindowPosY,DWORD,0x00000016,
/Software/Microsoft/Notepad/iWindowPosDX,DWORD,0x00000258,
/Software/Microsoft/Notepad/iWindowPosDY,DWORD,0x0000019B,
/Software/Microsoft/Ntbackup,KEY,,2004-08-19 23:04:06
/Software/Microsoft/Outlook Express,KEY,,2004-08-19 23:04:30
/Software/Microsoft/Outlook Express/5.0,KEY,,2004-08-19 23:04:30
/Software/Microsoft/Outlook Express/5.0/Shared Settings,KEY,,2004-08-19 23:04:30
/Software/Microsoft/Outlook Express/5.0/Shared Settings/Setup,KEY,,2004-08-19 23:04:30
/Software/Microsoft/Outlook Express/5.0/Shared Settings/Setup/MigToLWP,BINARY,%98i%08%EF%15%11%CDN%9B%13%9A%DC%06{I),
/Software/Microsoft/Outlook Express/5.0/Shared Settings/Setup/MigToLWPVer,SZ,6%2C0%2C2600%2C0000,
/Software/Microsoft/Plus!,KEY,,2004-08-19 23:04:13
/Software/Microsoft/Plus!/Themes,KEY,,2004-08-19 23:04:27
/Software/Microsoft/Plus!/Themes/Apply,KEY,,2004-08-19 23:04:27
/Software/Microsoft/Plus!/Themes/Apply/Screen saver,SZ,1,
/Software/Microsoft/Plus!/Themes/Apply/Sound events,SZ,1,
/Software/Microsoft/Plus!/Themes/Apply/Mouse pointers,SZ,1,
/Software/Microsoft/Plus!/Themes/Apply/Desktop wallpaper,SZ,1,
/Software/Microsoft/Plus!/Themes/Apply/Icons,SZ,1,
/Software/Microsoft/Plus!/Themes/Apply/Colors,SZ,1,
/Software/Microsoft/Plus!/Themes/Apply/Font names and styles,SZ,1,
/Software/Microsoft/Plus!/Themes/Apply/Font and window sizes,SZ,1,
/Software/Microsoft/Plus!/Themes/Apply/Rotate theme monthly,SZ,1,
/Software/Microsoft/Plus!/Themes/Current,KEY,,2004-08-19 23:06:26
/Software/Microsoft/Plus!/Themes/Current/,EXPAND_SZ,%25SystemRoot%25\resources\Themes\Windows Classic.theme,
/Software/Microsoft/Protected Storage System Provider,KEY,,2004-08-19 23:04:25
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003,KEY,,2004-08-19 23:04:25
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Migrate,DWORD,0x00000002,
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data,KEY,,2004-08-20 21:14:20
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data/Blocking,BINARY,%01%00%00%00PJ@[%CF%04%85%D3K%DD/%B4%22%FD.n%F7%80%F1%B3%A5o%09%E1,
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data/14d96c20-255b-11d1-898f-00c04fb6bfc4,KEY,,2004-08-19 23:04:25
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data/14d96c20-255b-11d1-898f-00c04fb6bfc4/Display String,SZ,InfoDelivery,
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data/14d96c20-255b-11d1-898f-00c04fb6bfc4/00000000-0000-0000-0000-000000000000,KEY,,2004-08-19 23:04:25
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data/14d96c20-255b-11d1-898f-00c04fb6bfc4/00000000-0000-0000-0000-000000000000/Display String,SZ,Subscriptions,
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data/220d5cc1-853a-11d0-84bc-00c04fd43f8f,KEY,,2004-08-20 21:14:20
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data/220d5cc1-853a-11d0-84bc-00c04fd43f8f/Display String,SZ,Identification,
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data/220d5cc1-853a-11d0-84bc-00c04fd43f8f/417e2d75-84bd-11d0-84bb-00c04fd43f8f,KEY,,2004-08-20 21:15:52
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data/220d5cc1-853a-11d0-84bc-00c04fd43f8f/417e2d75-84bd-11d0-84bb-00c04fd43f8f/Display String,SZ,INETCOMM Server Passwords,
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data/220d5cc1-853a-11d0-84bc-00c04fd43f8f/417e2d75-84bd-11d0-84bb-00c04fd43f8f/news.dallas.sbcglobal.netF6E2BA30,KEY,,2004-08-20 21:15:52
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data/220d5cc1-853a-11d0-84bc-00c04fd43f8f/417e2d75-84bd-11d0-84bb-00c04fd43f8f/news.dallas.sbcglobal.netF6E2BA30/Behavior,BINARY,%02%00%00%00%02%00%00%00%10%00%00%00W%00i%00n%00d%00o%00w%00s%00%00%00%14%00%00%00%BC%05r %87%7FA%9F%A1.%90)e%C4%B4%B3%94%95%93A,
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data/220d5cc1-853a-11d0-84bc-00c04fd43f8f/417e2d75-84bd-11d0-84bb-00c04fd43f8f/news.dallas.sbcglobal.netF6E2BA30/Item Data,BINARY,%02%00%00%00%18%00%00%00AQ%8Ck%8C%93%C5%1D2Gb%850%8E%86G%B4%A8%8E%85%F3%BE%DE%DF(%00%00%00%C4%BD%8AW%B5%9E%1Fj%CC%EB]%A4%98%A9%B3%02%99o|%19M%DD%88%25%05%C1%BA%09$%A0%E5%1C%88%19%9E%F4%14%EF%87%BA,
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data/220d5cc1-853a-11d0-84bc-00c04fd43f8f/417e2d75-84bd-11d0-84bb-00c04fd43f8f/pop.sbcglobal.netBFEDAA80,KEY,,2004-08-20 21:14:20
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data/220d5cc1-853a-11d0-84bc-00c04fd43f8f/417e2d75-84bd-11d0-84bb-00c04fd43f8f/pop.sbcglobal.netBFEDAA80/Behavior,BINARY,%02%00%00%00%02%00%00%00%10%00%00%00W%00i%00n%00d%00o%00w%00s%00%00%00%14%00%00%00]%2C%E0%DD`%EA$ `%C3%99B%811%AA%FEi%85%05S,
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data/220d5cc1-853a-11d0-84bc-00c04fd43f8f/417e2d75-84bd-11d0-84bb-00c04fd43f8f/pop.sbcglobal.netBFEDAA80/Item Data,BINARY,%02%00%00%00%18%00%00%00%E3%1C%E7s%DD%A4%D2%84%94%F0%8A%8Er%B0%0B%98s%8C%D6%C5%B6%AE%93%99(%00%00%00%19%A9%9E%86%BF%25%DB%03%F8%80%B7%A5%B9%BBP%9C1%BB[%E2)%DD%C8!%97%CB%90%00%0FR%91S%9F%C5hm}uu%A6,
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data/89c39569-6841-11d2-9f59-0000f8085266,KEY,,2004-08-19 23:04:30
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data/89c39569-6841-11d2-9f59-0000f8085266/Display String,SZ,IdentityMgr,
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data/89c39569-6841-11d2-9f59-0000f8085266/ef086998-1115-4ecd-9b13-9adc067b4929,KEY,,2004-08-19 23:04:30
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data/89c39569-6841-11d2-9f59-0000f8085266/ef086998-1115-4ecd-9b13-9adc067b4929/Display String,SZ,Identities,
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data/89c39569-6841-11d2-9f59-0000f8085266/ef086998-1115-4ecd-9b13-9adc067b4929/IdentitiesPass,KEY,,2004-08-19 23:04:30
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data/89c39569-6841-11d2-9f59-0000f8085266/ef086998-1115-4ecd-9b13-9adc067b4929/IdentitiesPass/Behavior,BINARY,%02%00%00%00%02%00%00%00%10%00%00%00W%00i%00n%00d%00o%00w%00s%00%00%00%14%00%00%00%B0%96%025)%E2%D4%05M%C1M%07%068%99%D8%11$F%9D,
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data/89c39569-6841-11d2-9f59-0000f8085266/ef086998-1115-4ecd-9b13-9adc067b4929/IdentitiesPass/Item Data,BINARY,%02%00%00%00%18%00%00%00%7FzX'~D%B3%05%AE^%99gN:%0F%CDy%01J%EF%03%0C%15T8%00%00%00%E5%0E%94%EC%8Av%9DF1%25N(&%A2%22%0F%10%DB%B9%B7%B6NOH}%E7S[%DA&]H%A3B%F9*!%8E.%95%90%DDfh%B2%DF%EB%C7%F0%1A%2C%07%B2%B2%90%BA,
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data/e161255a-37c3-11d2-bcaa-00c04fd929db,KEY,,2004-08-20 15:35:46
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data/e161255a-37c3-11d2-bcaa-00c04fd929db/Display String,SZ,Internet Explorer,
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data/e161255a-37c3-11d2-bcaa-00c04fd929db/e161255a-37c3-11d2-bcaa-00c04fd929db,KEY,,2004-08-25 16:07:31
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data/e161255a-37c3-11d2-bcaa-00c04fd929db/e161255a-37c3-11d2-bcaa-00c04fd929db/Display String,SZ,Internet Explorer,
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data/e161255a-37c3-11d2-bcaa-00c04fd929db/e161255a-37c3-11d2-bcaa-00c04fd929db/.bday:StringData,KEY,,2004-08-20 15:38:01
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data/e161255a-37c3-11d2-bcaa-00c04fd929db/e161255a-37c3-11d2-bcaa-00c04fd929db/.bday:StringData/Behavior,BINARY,%02%00%00%00%02%00%00%00%10%00%00%00W%00i%00n%00d%00o%00w%00s%00%00%00%14%00%00%00%03%DF%14U%B3%B4%DF%BA%91$%03%94%F8%C5%85%92%A1%C3%F3%91,
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data/e161255a-37c3-11d2-bcaa-00c04fd929db/e161255a-37c3-11d2-bcaa-00c04fd929db/.bday:StringData/Item Data,BINARY,%02%00%00%00%18%00%00%00%13%E9%D9c%D2?%1E%97q%E6%1C%C7%92%93%C2H%BC=%CC%E0%BB%88%17h(%00%00%00jH%F9%A0%D7~%D5%00%99%95%A6k%11%82%C2[Q%99%C5f}f%D0+%FE%BE%01%997*%C6Fg%F4%E0%8E%1A%F1fO,
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data/e161255a-37c3-11d2-bcaa-00c04fd929db/e161255a-37c3-11d2-bcaa-00c04fd929db/.bday:StringIndex,KEY,,2004-08-20 15:38:01
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data/e161255a-37c3-11d2-bcaa-00c04fd929db/e161255a-37c3-11d2-bcaa-00c04fd929db/.bday:StringIndex/Behavior,BINARY,%02%00%00%00%02%00%00%00%10%00%00%00W%00i%00n%00d%00o%00w%00s%00%00%00%14%00%00%00%06%D8%C03%C0%E8u$%CB%2C:%92%06%05%FA%8D2%9B&%04,
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data/e161255a-37c3-11d2-bcaa-00c04fd929db/e161255a-37c3-11d2-bcaa-00c04fd929db/.bday:StringIndex/Item Data,BINARY,%02%00%00%00%18%00%00%005E%BEq4%D7w%E8%A11%DB%F74{g%BD%8E&.oNO%99%A5H%00%00%00Y%88%1D%C6%0C%97__%BD%DAN%D7%2C%F9%FB%E4v%BA%F1%D17%00J?%E3'%E3&%CE%FA%9ES%EB21#%94%CD%BB%F3e%10%F71%97%B6V%13G%12%BC%C9K%AA>4%F1C%D5%EB%99]%B9%03%0B%F9%07%AF%A7%BB%91%EA,
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data/e161255a-37c3-11d2-bcaa-00c04fd929db/e161255a-37c3-11d2-bcaa-00c04fd929db/.byear:StringData,KEY,,2004-08-20 15:38:01
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data/e161255a-37c3-11d2-bcaa-00c04fd929db/e161255a-37c3-11d2-bcaa-00c04fd929db/.byear:StringData/Behavior,BINARY,%02%00%00%00%02%00%00%00%10%00%00%00W%00i%00n%00d%00o%00w%00s%00%00%00%14%00%00%00%19]G%1A.P%9F%C0%95%14%8B%00w%B7]6%C2%A1%CA%A3,
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data/e161255a-37c3-11d2-bcaa-00c04fd929db/e161255a-37c3-11d2-bcaa-00c04fd929db/.byear:StringData/Item Data,BINARY,%02%00%00%00%18%00%00%00%87%09^V%B0%C2%8C%A2%B6%AF%1D%99%8E%C8%E3%A3%95%C4%FEbuf%FCW(%00%00%00%9C5%CE%E1F%D5%E1%C7v%EA%F1%0D%12%D1%E7E%F4%1C%E8d_y%10%8F6D%C7%0E%07%A4%9EJ%E4DE%2C%04%90c%C7,
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data/e161255a-37c3-11d2-bcaa-00c04fd929db/e161255a-37c3-11d2-bcaa-00c04fd929db/.byear:StringIndex,KEY,,2004-08-20 15:38:01
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data/e161255a-37c3-11d2-bcaa-00c04fd929db/e161255a-37c3-11d2-bcaa-00c04fd929db/.byear:StringIndex/Behavior,BINARY,%02%00%00%00%02%00%00%00%10%00%00%00W%00i%00n%00d%00o%00w%00s%00%00%00%14%00%00%00%A1%D7%FAH{r%FE%9BQo%D2%DE=%06%10%00%AA%CE%B2%03,
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data/e161255a-37c3-11d2-bcaa-00c04fd929db/e161255a-37c3-11d2-bcaa-00c04fd929db/.byear:StringIndex/Item Data,BINARY,%02%00%00%00%18%00%00%00%87Kd%CE%17%DB%0E%C6%D3%D8%C49#%10v-%8AP%D4-U%92%9F%B0H%00%00%00%CF%86%09%C6%86%BEL%25%7F%19%E1%9B}%8Du%B2%87y%D4SW%0CS%E6%7F%EE4*%CA%04Y%04%D6%907%92T7%8D~p%F8%F0%EF%15a%A7%13%03%EA%8C@%9A%F1`%EFN@%CC%0A%FFi4%F9%CC^o%F0%D0%1AZw,
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data/e161255a-37c3-11d2-bcaa-00c04fd929db/e161255a-37c3-11d2-bcaa-00c04fd929db/.fn:StringData,KEY,,2004-08-20 15:38:01
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data/e161255a-37c3-11d2-bcaa-00c04fd929db/e161255a-37c3-11d2-bcaa-00c04fd929db/.fn:StringData/Behavior,BINARY,%02%00%00%00%02%00%00%00%10%00%00%00W%00i%00n%00d%00o%00w%00s%00%00%00%14%00%00%00W%A7%E8%10|a%25%0D%92C-%04%00%ED%EF%02%D0%EB%DA%F8,
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data/e161255a-37c3-11d2-bcaa-00c04fd929db/e161255a-37c3-11d2-bcaa-00c04fd929db/.fn:StringData/Item Data,BINARY,%02%00%00%00%18%00%00%00%F6%DC%C3%93%A8%B5%C8%87%B5%D8b%8F%DB%AD(b%D4}{%87%1E%07%B4](%00%00%009%0D%05%87*U%A1%9A#%FB%CB%A5%D4%A2%9E%06%A6%1B%AA&jEF%E5P%1E%B6]%7F%E7%DC~%C7%998%B9A%F7%95g,
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data/e161255a-37c3-11d2-bcaa-00c04fd929db/e161255a-37c3-11d2-bcaa-00c04fd929db/.fn:StringIndex,KEY,,2004-08-20 15:38:01
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data/e161255a-37c3-11d2-bcaa-00c04fd929db/e161255a-37c3-11d2-bcaa-00c04fd929db/.fn:StringIndex/Behavior,BINARY,%02%00%00%00%02%00%00%00%10%00%00%00W%00i%00n%00d%00o%00w%00s%00%00%00%14%00%00%00a%1D%8Af!%C3^%EB%DF%C5uUM%D2%A4%C6d%1BC%AF,
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data/e161255a-37c3-11d2-bcaa-00c04fd929db/e161255a-37c3-11d2-bcaa-00c04fd929db/.fn:StringIndex/Item Data,BINARY,%02%00%00%00%18%00%00%00%BE%B3%A9G%8C4%D2%C7e%C4%8F%C7%DB%D65%DF%83%90hu+%977%ADH%00%00%00%05{+3%BA?%ADjQ%8D_%1F$`8%F6Z:%EF%19%09%D9%B2%98%84%CA%FF%16%97%96/%AC%1B(%0F~-%1EC%0EP%A6%9F%12D%81^%00%91%F9b%A9%C9%A6?%F8x~%17%86%9CQI%01)%9C%9A<5%EEc%DE,
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data/e161255a-37c3-11d2-bcaa-00c04fd929db/e161255a-37c3-11d2-bcaa-00c04fd929db/.id:StringData,KEY,,2004-08-20 15:35:46
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data/e161255a-37c3-11d2-bcaa-00c04fd929db/e161255a-37c3-11d2-bcaa-00c04fd929db/.id:StringData/Behavior,BINARY,%02%00%00%00%02%00%00%00%10%00%00%00W%00i%00n%00d%00o%00w%00s%00%00%00%14%00%00%00sC%D9%DF%C8%91%F3?H%CA%88%D6[%D7%A8%B4%F0%13%96%A9,
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data/e161255a-37c3-11d2-bcaa-00c04fd929db/e161255a-37c3-11d2-bcaa-00c04fd929db/.id:StringData/Item Data,BINARY,%02%00%00%00%18%00%00%00%91S%B6%92o%0DQ%D5%14%90%9Bj%E7%1F2%D2%D9%AA%1F%B0%BA%89%F3%E38%00%00%00Sc%10%BB%90%99 n6N%C1%AC&4%99lO%1Fa;%07%F3%17%EByB%93%11%DC%F9%D9%D3%F6%93%0F%8Bf%06=%2C%88%89o%06{=%CE%FB%A6%04%15%F8%85%00%EF5,
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data/e161255a-37c3-11d2-bcaa-00c04fd929db/e161255a-37c3-11d2-bcaa-00c04fd929db/.id:StringIndex,KEY,,2004-08-20 15:35:46
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data/e161255a-37c3-11d2-bcaa-00c04fd929db/e161255a-37c3-11d2-bcaa-00c04fd929db/.id:StringIndex/Behavior,BINARY,%02%00%00%00%02%00%00%00%10%00%00%00W%00i%00n%00d%00o%00w%00s%00%00%00%14%00%00%00%22%88%16q%F47%C0@%08%97yT%E1x{%C1%90%A0%0F%0E,
/Software/Microsoft/Protected Storage System Provider/S-1-5-21-2000478354-688789844-1708537768-1003/Data/e161255a-37c3-11d2-bcaa-00c04fd929db/e161255a-37c3-11d2-bcaa-00c04fd929db/.id:StringIndex/Item Data,BINARY,%02%00%00%00%18%00%00%00%03v%B8%B3mg%0C%F7_^%C2%C3%AA#%C3%D3%7Fko/%E8%1D=-H%00%00%00%B5&%A5o%10|%BB%D3%F2M%F0%DBt%EB%9C%97%E6%94%09%91%C0%D8%D3%A3u%E1!wR%0FE%AE%11%B0F%E1W%22%BC%82%AD3%F2%E4%E9%9Fn%259b%25%A4%F9%83%FD3%C5%0F%BF*O%1C%1F~xW%9E%1Bz%06C%1A,
