PATH,TYPE,VALUE,MTIME
/1989/Hive/1/Value,BINARY,%02%00%00%00%03%00%00%00%01%00%00%00%0D%00%00%00%0D%00%00%00%12%00%00%00%12%00%00%00%F4%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00X%9A%F0w?%00?%00?%00?%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00x%00%1C%10%FC%7F%22%14%FC%7F%B0%FE%12%00%00%00%00%00%00%00%00%00%98#%EBw%0F%00%00%00%0F%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%F0w%00 %14%00%00%00%00%10%80%05%14%00%F0%1F%14%00%00%00%14%00%12%00%00%00%12%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%14%00%88%FB%E8w%02%02%00%00%AC%B9%F0w%00%00%00%00 %00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00|k%E8w%00%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%06%00%00%00%18%00%00%00%FF%FF%FF%FF%F0K!%FC%00%C4%F0w%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%14%00%0B%00%00%00%00%FF%12%00P%00%00%00%C0%FE%12%00%0C%10%00%01%E1%E0%D2%02B%00%00%00%80%00%00%00%8D%89a%00%C2%BF%A5%00%FF%FF%FF%00%00%00%00%02%00%00%00%00%00%00%00%00%E1%E0%D2%00%C2%BF%A5%00%C2%BF%A5%00%E1%E0%D2%00%8D%89a%00%FF%FF%FF%00%C2%BF%A5%00%8D%89a%02%8D%89a%02%00%00%00%00%E1%E0%D2%00%E1%E0%D2%02%00%00%00%02%C2%BF%A5%02%80%00%00%00%E1%E0%D2%00%C0%C0%C0%00%80%00%00%02%B0t@%00%C8%B8p%00,
/1989/Hive/10,KEY,,2004-08-19 16:56:14
/1989/Hive/10/Action,DWORD,0x00000003,
/1989/Hive/10/KeyName,SZ,Control Panel\Appearance\Schemes,
/1989/Hive/10/ValueName,SZ,High Contrast Black,
/1989/Hive/10/Value,BINARY,%02%00%00%00F%00%00%00%01%00%00%00%11%00%00%00%11%00%00%00%14%00%00%00%14%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%FC%7F%22%14%FC%7F%B0%FE%12%00%00%00%00%00%00%00%00%00%98#%EBw%0F%00%00%00%0F%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%F0w%00 %14%00%00%00%00%10%80%05%14%00%F0%1F%14%00%00%00%14%00%12%00%00%00%12%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%14%00%88%FB%E8w%02%02%00%00%AC%B9%F0w%00%00%00%00 %00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00|k%E8w%00%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%06%00%00%00%18%00%00%00%FF%FF%FF%FF%F0K!%FC%00%C4%F0w%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%14%00%0B%00%00%00%00%FF%12%00P%00%00%00%C0%FE%12%00%0C%10%00%01%00%00%00%02%00%00%00%02%80%00%80%00%00%80%00%00%00%00%00%00%00%00%00%02%FF%FF%FF%02%FF%FF%FF%00%FF%FF%FF%00%FF%FF%FF%00%FF%FF%00%02%00%80%00%02%00%00%00%02%80%00%80%00%FF%FF%FF%00%00%00%00%02%80%80%80%02%00%FF%00%02%FF%FF%FF%02%FF%FF%FF%00%C0%C0%C0%02%FF%FF%FF%02%FF%FF%FF%02%FF%FF%FF%00%00%00%00%00%C0%C0%C0%00%80%00%80%02%80%00%80%00%00%80%00%00,
/1989/Hive/11,KEY,,2004-08-19 16:56:14
/1989/Hive/11/Action,DWORD,0x00000003,
/1989/Hive/11/KeyName,SZ,Control Panel\Appearance\Schemes,
/1989/Hive/11/ValueName,SZ,High Contrast Black (extra large),
/1989/Hive/11/Value,BINARY,%02%00%00%00F%00%00%00%06%00%00%00 %00%00%00 %00%00%00%25%00%00%00%25%00%00%00%E1%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00N%00e%00w%00 %00R%00o%00m%00a%00n%00%00%00%00%00%00%00%00%00x%00%1C%10%FC%7F%22%14%FC%7F%B0%FE%12%00%00%00%00%00%00%00%00%00%98#%EBw%1C%00%00%00%1C%00%00%00%E9%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00N%00e%00w%00 %00R%00o%00m%00a%00n%00%00%00%00%00%00%00%00 %14%00%AC%B9%F0w%00 %14%00%00%00%00%10%80%05%14%00%F0%1F%14%00%00%00%14%00&%00%00%00&%00%00%00%E1%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00n%00%00%00%00%00%00%00%00%00%00%00%80%05%14%00%88%FB%E8w%02%02%00%00%AC%B9%F0w%00%00%00%00 %00%00%00%E9%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00n%00%00%00%B4%C0%F0w%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00|k%E8w%00%00%00%00%E1%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00n%00%00%00%C8%0B%00%00%00%00%00%00%08%00%00%00%06%00%00%00%18%00%00%00%FF%FF%FF%FF%F0K!%FC%00%C4%F0w%E9%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%C0%1D%14%00%0B%00%00%00%00%FF%12%00P%00%00%00%C0%FE%12%00%0C%10%00%01%00%00%00%02%00%00%00%02%80%00%80%00%00%80%00%00%00%00%00%00%00%00%00%02%FF%FF%FF%02%FF%FF%FF%00%FF%FF%FF%00%FF%FF%FF%00%FF%FF%00%02%00%80%00%02%00%00%00%02%80%00%80%00%FF%FF%FF%00%00%00%00%02%80%80%80%02%00%FF%00%02%FF%FF%FF%02%FF%FF%FF%00%C0%C0%C0%02%FF%FF%FF%02%FF%FF%FF%02%FF%FF%FF%00%00%00%00%00%C0%C0%C0%00%80%00%80%02%80%00%80%00%00%80%00%00,
/1989/Hive/12,KEY,,2004-08-19 16:56:14
/1989/Hive/12/Action,DWORD,0x00000003,
/1989/Hive/12/KeyName,SZ,Control Panel\Appearance\Schemes,
/1989/Hive/12/ValueName,SZ,High Contrast Black (large),
/1989/Hive/12/Value,BINARY,%02%00%00%00F%00%00%00%06%00%00%00%1C%00%00%00%1C%00%00%00%1F%00%00%00%1F%00%00%00%E8%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00n%00%00%00%00%00%00%00%00%00x%00%1C%10%FC%7F%22%14%FC%7F%B0%FE%12%00%00%00%00%00%00%00%00%00%98#%EBw%1A%00%00%00%1A%00%00%00%EC%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00n%00%00%00%00%00%00%00%00 %14%00%AC%B9%F0w%00 %14%00%00%00%00%10%80%05%14%00%F0%1F%14%00%00%00%14%00%1E%00%00%00%1E%00%00%00%E8%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00n%00%00%00%00%00%00%00%00%00%00%00%80%05%14%00%88%FB%E8w%02%02%00%00%AC%B9%F0w%00%00%00%00 %00%00%00%EC%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00n%00%00%00%B4%C0%F0w%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00|k%E8w%00%00%00%00%E8%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00n%00%00%00%C8%0B%00%00%00%00%00%00%08%00%00%00%06%00%00%00%18%00%00%00%FF%FF%FF%FF%F0K!%FC%00%C4%F0w%EC%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%C0%1D%14%00%0B%00%00%00%00%FF%12%00P%00%00%00%C0%FE%12%00%0C%10%00%01%00%00%00%02%00%00%00%02%80%00%80%00%00%80%00%00%00%00%00%00%00%00%00%02%FF%FF%FF%02%FF%FF%FF%00%FF%FF%FF%00%FF%FF%FF%00%FF%FF%00%02%00%80%00%02%00%00%00%02%80%00%80%00%FF%FF%FF%00%00%00%00%02%80%80%80%02%00%FF%00%02%FF%FF%FF%02%FF%FF%FF%00%C0%C0%C0%02%FF%FF%FF%02%FF%FF%FF%02%FF%FF%FF%00%00%00%00%00%C0%C0%C0%00%80%00%80%02%80%00%80%00%00%80%00%00,
/1989/Hive/13,KEY,,2004-08-19 16:56:14
/1989/Hive/13/Action,DWORD,0x00000003,
/1989/Hive/13/KeyName,SZ,Control Panel\Appearance\Schemes,
/1989/Hive/13/ValueName,SZ,High Contrast White,
/1989/Hive/13/Value,BINARY,%02%00%00%00F%00%00%00%01%00%00%00%11%00%00%00%11%00%00%00%14%00%00%00%14%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%FC%7F%22%14%FC%7F%B0%FE%12%00%00%00%00%00%00%00%00%00%98#%EBw%0F%00%00%00%0F%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%F0w%00 %14%00%00%00%00%10%80%05%14%00%F0%1F%14%00%00%00%14%00%12%00%00%00%12%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%14%00%88%FB%E8w%02%02%00%00%AC%B9%F0w%00%00%00%00 %00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00|k%E8w%00%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%06%00%00%00%18%00%00%00%FF%FF%FF%FF%F0K!%FC%00%C4%F0w%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00M%00i%00c%00r%00o%00s%00o%00f%00t%00 %00S%00a%00n%00s%00 %00S%00e%00r%00i%00f%00%00%00%14%00%0B%00%00%00%00%FF%12%00P%00%00%00%C0%FE%12%00%0C%10%00%01%FF%FF%FF%02%FF%FF%FF%02%00%00%00%00%FF%FF%FF%00%FF%FF%FF%00%FF%FF%FF%02%00%00%00%02%00%00%00%00%00%00%00%00%FF%FF%FF%00%80%80%80%02%C0%C0%C0%02%80%80%80%02%00%00%00%00%FF%FF%FF%00%FF%FF%FF%02%80%80%80%02%00%FF%00%02%00%00%00%02%00%00%00%00%C0%C0%C0%02%00%00%00%02%C0%C0%C0%02%00%00%00%00%FF%FF%FF%00%C0%C0%C0%00%00%00%00%02%00%00%00%00%FF%FF%FF%00,
/1989/Hive/14,KEY,,2004-08-19 16:56:14
/1989/Hive/14/Action,DWORD,0x00000003,
/1989/Hive/14/KeyName,SZ,Control Panel\Appearance\Schemes,
/1989/Hive/14/ValueName,SZ,High Contrast White (extra large),
/1989/Hive/14/Value,BINARY,%02%00%00%00F%00%00%00%06%00%00%00%1E%00%00%00%1E%00%00%00&%00%00%00&%00%00%00%E1%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00N%00e%00w%00 %00R%00o%00m%00a%00n%00%00%00%00%00%00%00%00%00x%00%1C%10%FC%7F%22%14%FC%7F%B0%FE%12%00%00%00%00%00%00%00%00%00%98#%EBw%1C%00%00%00%1C%00%00%00%E9%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00N%00e%00w%00 %00R%00o%00m%00a%00n%00%00%00%00%00%00%00%00 %14%00%AC%B9%F0w%00 %14%00%00%00%00%10%80%05%14%00%F0%1F%14%00%00%00%14%00&%00%00%00&%00%00%00%E1%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00n%00%00%00%00%00%00%00%00%00%00%00%80%05%14%00%88%FB%E8w%02%02%00%00%AC%B9%F0w%00%00%00%00 %00%00%00%E9%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00n%00%00%00%B4%C0%F0w%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00|k%E8w%00%00%00%00%EB%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00n%00%00%00%C8%0B%00%00%00%00%00%00%08%00%00%00%06%00%00%00%18%00%00%00%FF%FF%FF%FF%F0K!%FC%00%C4%F0w%E9%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%C0%1D%14%00%0B%00%00%00%00%FF%12%00P%00%00%00%C0%FE%12%00%0C%10%00%01%FF%FF%FF%02%FF%FF%FF%02%00%00%00%00%FF%FF%FF%00%FF%FF%FF%00%FF%FF%FF%02%00%00%00%02%00%00%00%00%00%00%00%00%FF%FF%FF%00%80%80%80%02%C0%C0%C0%02%80%80%80%02%00%00%00%00%FF%FF%FF%00%FF%FF%FF%02%80%80%80%02%00%FF%00%02%00%00%00%02%00%00%00%00%C0%C0%C0%02%00%00%00%02%C0%C0%C0%02%00%00%00%00%FF%FF%FF%00%C0%C0%C0%00%00%00%00%02%00%00%00%00%FF%FF%FF%00,
/1989/Hive/15,KEY,,2004-08-19 16:56:14
/1989/Hive/15/Action,DWORD,0x00000003,
/1989/Hive/15/KeyName,SZ,Control Panel\Appearance\Schemes,
/1989/Hive/15/ValueName,SZ,High Contrast White (large),
/1989/Hive/15/Value,BINARY,%02%00%00%00F%00%00%00%07%00%00%00%1A%00%00%00%1A%00%00%00%1F%00%00%00%1F%00%00%00%E8%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00n%00%00%00%00%00%00%00%00%00x%00%1C%10%FC%7F%22%14%FC%7F%B0%FE%12%00%00%00%00%00%00%00%00%00%98#%EBw%18%00%00%00%18%00%00%00%ED%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00n%00%00%00%00%00%00%00%00 %14%00%AC%B9%F0w%00 %14%00%00%00%00%10%80%05%14%00%F0%1F%14%00%00%00%14%00%1B%00%00%00%1B%00%00%00%EB%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00n%00%00%00%00%00%00%00%00%00%00%00%80%05%14%00%88%FB%E8w%02%02%00%00%AC%B9%F0w%00%00%00%00 %00%00%00%ED%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00n%00%00%00%B4%C0%F0w%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00|k%E8w%00%00%00%00%EB%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00n%00%00%00%C8%0B%00%00%00%00%00%00%08%00%00%00%06%00%00%00%18%00%00%00%FF%FF%FF%FF%F0K!%FC%00%C4%F0w%EC%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00B%00l%00a%00c%00k%00%00%00f%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%C0%1D%14%00%0B%00%00%00%00%FF%12%00P%00%00%00%C0%FE%12%00%0C%10%00%01%FF%FF%FF%02%FF%FF%FF%02%00%00%00%00%FF%FF%FF%00%FF%FF%FF%00%FF%FF%FF%02%00%00%00%02%00%00%00%00%00%00%00%00%FF%FF%FF%00%80%80%80%02%C0%C0%C0%02%80%80%80%02%00%00%00%00%FF%FF%FF%00%FF%FF%FF%02%80%80%80%02%00%FF%00%02%00%00%00%02%00%00%00%00%C0%C0%C0%02%00%00%00%02%C0%C0%C0%02%00%00%00%00%FF%FF%FF%00%C0%C0%C0%00%00%00%00%02%00%00%00%00%FF%FF%FF%00,
/1989/Hive/16,KEY,,2004-08-19 16:56:14
/1989/Hive/16/Action,DWORD,0x00000003,
/1989/Hive/16/KeyName,SZ,Control Panel\Appearance\Schemes,
/1989/Hive/16/ValueName,SZ,Lilac,
/1989/Hive/16/Value,BINARY,%02%00%00%00%03%00%00%00%01%00%00%00%0F%00%00%00%0F%00%00%00%16%00%00%00%16%00%00%00%F0%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00N%00e%00w%00 %00R%00o%00m%00a%00n%00%00%00%00%00%00%00%00%00x%00%1C%10%FC%7F%22%14%FC%7F%B0%FE%12%00%00%00%00%00%00%00%00%00%98#%EBw%10%00%00%00%10%00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00N%00e%00w%00 %00R%00o%00m%00a%00n%00%00%00%00%00%00%00%00 %14%00%AC%B9%F0w%00 %14%00%00%00%00%10%80%05%14%00%F0%1F%14%00%00%00%14%00%12%00%00%00%12%00%00%00%F3%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00n%00%00%00%00%00%00%00%00%00%00%00%80%05%14%00%88%FB%E8w%02%02%00%00%AC%B9%F0w%00%00%00%00 %00%00%00%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00n%00%00%00%B4%C0%F0w%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00|k%E8w%00%00%00%00%F3%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00n%00%00%00%C8%0B%00%00%00%00%00%00%08%00%00%00%06%00%00%00%18%00%00%00%FF%FF%FF%FF%F0K!%FC%00%C4%F0w%F5%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%C0%1D%14%00%0B%00%00%00%00%FF%12%00P%00%00%00%C0%FE%12%00%0C%10%00%01%AE%A8%D9%02%00%00%00%02ZN%B1%00%80%80%80%00%AE%A8%D9%00%FF%FF%FF%02%00%00%00%02%00%00%00%00%00%00%00%00%FF%FF%FF%00%AE%A8%D9%02%AE%A8%D9%02ZN%B1%02ZN%B1%00%FF%FF%FF%00%AE%A8%D9%02ZN%B1%02ZN%B1%02%00%00%00%02%FF%FF%FF%00%D8%D5%EC%02%00%00%00%02%AE%A8%D9%02%00%00%00%00%FF%FF%FF%00%C0%C0%C0%00ZN%B1%02%B6%8F%CB%00%B8%B4%D0%00,
/1989/Hive/17,KEY,,2004-08-19 16:56:14
/1989/Hive/17/Action,DWORD,0x00000003,
/1989/Hive/17/KeyName,SZ,Control Panel\Appearance\Schemes,
/1989/Hive/17/ValueName,SZ,Lilac (large),
/1989/Hive/17/Value,BINARY,%02%00%00%00%03%00%00%00%01%00%00%00%0F%00%00%00%0F%00%00%00%1D%00%00%00%1D%00%00%00%E9%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00N%00e%00w%00 %00R%00o%00m%00a%00n%00%00%00%00%00%00%00%00%00x%00%1C%10%FC%7F%22%14%FC%7F%B0%FE%12%00%00%00%00%00%00%00%00%00%98#%EBw%15%00%00%00%15%00%00%00%F0%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00N%00e%00w%00 %00R%00o%00m%00a%00n%00%00%00%00%00%00%00%00 %14%00%AC%B9%F0w%00 %14%00%00%00%00%10%80%05%14%00%F0%1F%14%00%00%00%14%00%15%00%00%00%15%00%00%00%F0%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00n%00%00%00%00%00%00%00%00%00%00%00%80%05%14%00%88%FB%E8w%02%02%00%00%AC%B9%F0w%00%00%00%00 %00%00%00%F0%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00n%00%00%00%B4%C0%F0w%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00|k%E8w%00%00%00%00%EF%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00n%00%00%00%C8%0B%00%00%00%00%00%00%08%00%00%00%06%00%00%00%18%00%00%00%FF%FF%FF%FF%F0K!%FC%00%C4%F0w%F0%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%C0%1D%14%00%0B%00%00%00%00%FF%12%00P%00%00%00%C0%FE%12%00%0C%10%00%01%AE%A8%D9%02%00%00%00%02ZN%B1%00%80%80%80%00%AE%A8%D9%00%FF%FF%FF%02%00%00%00%02%00%00%00%00%00%00%00%00%FF%FF%FF%00%AE%A8%D9%02%AE%A8%D9%02ZN%B1%02ZN%B1%00%FF%FF%FF%00%AE%A8%D9%02ZN%B1%02ZN%B1%02%00%00%00%02%FF%FF%FF%00%D8%D5%EC%02%00%00%00%02%AE%A8%D9%02%00%00%00%00%FF%FF%FF%00%C0%C0%C0%00ZN%B1%02%B6%8F%CB%00%B8%B4%D0%00,
/1989/Hive/18,KEY,,2004-08-19 16:56:14
