PATH,TYPE,VALUE,MTIME
/Microsoft/Windows NT/CurrentVersion/Time Zones/Azores Standard Time,KEY,,2004-08-19 16:56:12
/Microsoft/Windows NT/CurrentVersion/Time Zones/Azores Standard Time/Display,SZ,(GMT-01:00) Azores,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Azores Standard Time/Dlt,SZ,Azores Daylight Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Azores Standard Time/Std,SZ,Azores Standard Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Azores Standard Time/MapID,SZ,46%2C47,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Azores Standard Time/Index,DWORD,0x00000050,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Azores Standard Time/TZI,BINARY,<%00%00%00%00%00%00%00%C4%FF%FF%FF%00%00%0A%00%00%00%05%00%03%00%00%00%00%00%00%00%00%00%03%00%00%00%05%00%02%00%00%00%00%00%00%00,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Canada Central Standard Time,KEY,,2004-08-19 16:56:12
/Microsoft/Windows NT/CurrentVersion/Time Zones/Canada Central Standard Time/Display,SZ,(GMT-06:00) Saskatchewan,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Canada Central Standard Time/Dlt,SZ,Canada Central Daylight Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Canada Central Standard Time/Std,SZ,Canada Central Standard Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Canada Central Standard Time/MapID,SZ,-1%2C86,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Canada Central Standard Time/Index,DWORD,0x00000019,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Canada Central Standard Time/TZI,BINARY,h%01%00%00%00%00%00%00%C4%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Cape Verde Standard Time,KEY,,2004-08-19 16:56:12
/Microsoft/Windows NT/CurrentVersion/Time Zones/Cape Verde Standard Time/Display,SZ,(GMT-01:00) Cape Verde Is.,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Cape Verde Standard Time/Dlt,SZ,Cape Verde Daylight Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Cape Verde Standard Time/Std,SZ,Cape Verde Standard Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Cape Verde Standard Time/MapID,SZ,46%2C47,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Cape Verde Standard Time/Index,DWORD,0x00000053,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Cape Verde Standard Time/TZI,BINARY,<%00%00%00%00%00%00%00%C4%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Caucasus Standard Time,KEY,,2004-08-19 16:56:12
/Microsoft/Windows NT/CurrentVersion/Time Zones/Caucasus Standard Time/Display,SZ,(GMT+04:00) Baku%2C Tbilisi%2C Yerevan,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Caucasus Standard Time/Dlt,SZ,Caucasus Daylight Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Caucasus Standard Time/Std,SZ,Caucasus Standard Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Caucasus Standard Time/MapID,SZ,8%2C9,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Caucasus Standard Time/Index,DWORD,0x000000AA,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Caucasus Standard Time/TZI,BINARY,%10%FF%FF%FF%00%00%00%00%C4%FF%FF%FF%00%00%0A%00%00%00%05%00%03%00%00%00%00%00%00%00%00%00%03%00%00%00%05%00%02%00%00%00%00%00%00%00,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Cen. Australia Standard Time,KEY,,2004-08-19 16:56:12
/Microsoft/Windows NT/CurrentVersion/Time Zones/Cen. Australia Standard Time/Display,SZ,(GMT+09:30) Adelaide,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Cen. Australia Standard Time/Dlt,SZ,Cen. Australia Daylight Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Cen. Australia Standard Time/Std,SZ,Cen. Australia Standard Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Cen. Australia Standard Time/MapID,SZ,-1%2C76,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Cen. Australia Standard Time/Index,DWORD,0x000000FA,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Cen. Australia Standard Time/TZI,BINARY,%C6%FD%FF%FF%00%00%00%00%C4%FF%FF%FF%00%00%03%00%00%00%05%00%03%00%00%00%00%00%00%00%00%00%0A%00%00%00%05%00%02%00%00%00%00%00%00%00,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Central America Standard Time,KEY,,2004-08-19 16:56:12
/Microsoft/Windows NT/CurrentVersion/Time Zones/Central America Standard Time/Display,SZ,(GMT-06:00) Central America,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Central America Standard Time/Dlt,SZ,Central America Daylight Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Central America Standard Time/Std,SZ,Central America Standard Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Central America Standard Time/MapID,SZ,-1%2C85,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Central America Standard Time/Index,DWORD,0x00000021,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Central America Standard Time/TZI,BINARY,h%01%00%00%00%00%00%00%C4%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Central Asia Standard Time,KEY,,2004-08-19 16:56:12
/Microsoft/Windows NT/CurrentVersion/Time Zones/Central Asia Standard Time/Display,SZ,(GMT+06:00) Astana%2C Dhaka,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Central Asia Standard Time/Dlt,SZ,Central Asia Daylight Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Central Asia Standard Time/Std,SZ,Central Asia Standard Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Central Asia Standard Time/MapID,SZ,12%2C13,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Central Asia Standard Time/Index,DWORD,0x000000C3,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Central Asia Standard Time/TZI,BINARY,%98%FE%FF%FF%00%00%00%00%C4%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Central Europe Standard Time,KEY,,2004-08-19 16:56:12
/Microsoft/Windows NT/CurrentVersion/Time Zones/Central Europe Standard Time/Display,SZ,(GMT+01:00) Belgrade%2C Bratislava%2C Budapest%2C Ljubljana%2C Prague,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Central Europe Standard Time/Dlt,SZ,Central Europe Daylight Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Central Europe Standard Time/Std,SZ,Central Europe Standard Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Central Europe Standard Time/MapID,SZ,-1%2C66,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Central Europe Standard Time/Index,DWORD,0x0000005F,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Central Europe Standard Time/TZI,BINARY,%C4%FF%FF%FF%00%00%00%00%C4%FF%FF%FF%00%00%0A%00%00%00%05%00%03%00%00%00%00%00%00%00%00%00%03%00%00%00%05%00%02%00%00%00%00%00%00%00,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Central European Standard Time,KEY,,2004-08-19 16:56:12
/Microsoft/Windows NT/CurrentVersion/Time Zones/Central European Standard Time/Display,SZ,(GMT+01:00) Sarajevo%2C Skopje%2C Warsaw%2C Zagreb,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Central European Standard Time/Dlt,SZ,Central European Daylight Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Central European Standard Time/Std,SZ,Central European Standard Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Central European Standard Time/MapID,SZ,2%2C3,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Central European Standard Time/Index,DWORD,0x00000064,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Central European Standard Time/TZI,BINARY,%C4%FF%FF%FF%00%00%00%00%C4%FF%FF%FF%00%00%0A%00%00%00%05%00%03%00%00%00%00%00%00%00%00%00%03%00%00%00%05%00%02%00%00%00%00%00%00%00,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Central Pacific Standard Time,KEY,,2004-08-19 16:56:12
/Microsoft/Windows NT/CurrentVersion/Time Zones/Central Pacific Standard Time/Display,SZ,(GMT+11:00) Magadan%2C Solomon Is.%2C New Caledonia,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Central Pacific Standard Time/Dlt,SZ,Central Pacific Daylight Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Central Pacific Standard Time/Std,SZ,Central Pacific Standard Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Central Pacific Standard Time/MapID,SZ,22%2C23,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Central Pacific Standard Time/Index,DWORD,0x00000118,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Central Pacific Standard Time/TZI,BINARY,l%FD%FF%FF%00%00%00%00%C4%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Central Standard Time,KEY,,2004-08-19 16:56:12
/Microsoft/Windows NT/CurrentVersion/Time Zones/Central Standard Time/Display,SZ,(GMT-06:00) Central Time (US & Canada),
/Microsoft/Windows NT/CurrentVersion/Time Zones/Central Standard Time/Dlt,SZ,Central Daylight Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Central Standard Time/Std,SZ,Central Standard Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Central Standard Time/MapID,SZ,36%2C37,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Central Standard Time/Index,DWORD,0x00000014,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Central Standard Time/TZI,BINARY,h%01%00%00%00%00%00%00%C4%FF%FF%FF%00%00%0A%00%00%00%05%00%02%00%00%00%00%00%00%00%00%00%04%00%00%00%01%00%02%00%00%00%00%00%00%00,
/Microsoft/Windows NT/CurrentVersion/Time Zones/China Standard Time,KEY,,2004-08-19 16:56:12
/Microsoft/Windows NT/CurrentVersion/Time Zones/China Standard Time/Display,SZ,(GMT+08:00) Beijing%2C Chongqing%2C Hong Kong%2C Urumqi,
/Microsoft/Windows NT/CurrentVersion/Time Zones/China Standard Time/Dlt,SZ,China Daylight Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/China Standard Time/Std,SZ,China Standard Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/China Standard Time/MapID,SZ,-1%2C75,
/Microsoft/Windows NT/CurrentVersion/Time Zones/China Standard Time/Index,DWORD,0x000000D2,
/Microsoft/Windows NT/CurrentVersion/Time Zones/China Standard Time/TZI,BINARY, %FE%FF%FF%00%00%00%00%C4%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Dateline Standard Time,KEY,,2004-08-19 16:56:12
/Microsoft/Windows NT/CurrentVersion/Time Zones/Dateline Standard Time/Display,SZ,(GMT-12:00) International Date Line West,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Dateline Standard Time/Dlt,SZ,Dateline Daylight Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Dateline Standard Time/Std,SZ,Dateline Standard Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Dateline Standard Time/MapID,SZ,24%2C25,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Dateline Standard Time/Index,DWORD,0x00000000,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Dateline Standard Time/TZI,BINARY,%D0%02%00%00%00%00%00%00%C4%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00,
/Microsoft/Windows NT/CurrentVersion/Time Zones/E. Africa Standard Time,KEY,,2004-08-19 16:56:12
/Microsoft/Windows NT/CurrentVersion/Time Zones/E. Africa Standard Time/Display,SZ,(GMT+03:00) Nairobi,
/Microsoft/Windows NT/CurrentVersion/Time Zones/E. Africa Standard Time/Dlt,SZ,E. Africa Daylight Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/E. Africa Standard Time/Std,SZ,E. Africa Standard Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/E. Africa Standard Time/MapID,SZ,-1%2C71,
/Microsoft/Windows NT/CurrentVersion/Time Zones/E. Africa Standard Time/Index,DWORD,0x0000009B,
/Microsoft/Windows NT/CurrentVersion/Time Zones/E. Africa Standard Time/TZI,BINARY,L%FF%FF%FF%00%00%00%00%C4%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00,
/Microsoft/Windows NT/CurrentVersion/Time Zones/E. Australia Standard Time,KEY,,2004-08-19 16:56:12
/Microsoft/Windows NT/CurrentVersion/Time Zones/E. Australia Standard Time/Display,SZ,(GMT+10:00) Brisbane,
/Microsoft/Windows NT/CurrentVersion/Time Zones/E. Australia Standard Time/Dlt,SZ,E. Australia Daylight Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/E. Australia Standard Time/Std,SZ,E. Australia Standard Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/E. Australia Standard Time/MapID,SZ,20%2C21,
/Microsoft/Windows NT/CurrentVersion/Time Zones/E. Australia Standard Time/Index,DWORD,0x00000104,
/Microsoft/Windows NT/CurrentVersion/Time Zones/E. Australia Standard Time/TZI,BINARY,%A8%FD%FF%FF%00%00%00%00%C4%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00,
/Microsoft/Windows NT/CurrentVersion/Time Zones/E. Europe Standard Time,KEY,,2004-08-19 16:56:12
/Microsoft/Windows NT/CurrentVersion/Time Zones/E. Europe Standard Time/Display,SZ,(GMT+02:00) Bucharest,
/Microsoft/Windows NT/CurrentVersion/Time Zones/E. Europe Standard Time/Dlt,SZ,E. Europe Daylight Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/E. Europe Standard Time/Std,SZ,E. Europe Standard Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/E. Europe Standard Time/MapID,SZ,4%2C5,
/Microsoft/Windows NT/CurrentVersion/Time Zones/E. Europe Standard Time/Index,DWORD,0x00000073,
/Microsoft/Windows NT/CurrentVersion/Time Zones/E. Europe Standard Time/TZI,BINARY,%88%FF%FF%FF%00%00%00%00%C4%FF%FF%FF%00%00%0A%00%00%00%05%00%01%00%00%00%00%00%00%00%00%00%03%00%00%00%05%00%00%00%00%00%00%00%00%00,
/Microsoft/Windows NT/CurrentVersion/Time Zones/E. South America Standard Time,KEY,,2004-08-19 16:56:12
/Microsoft/Windows NT/CurrentVersion/Time Zones/E. South America Standard Time/Display,SZ,(GMT-03:00) Brasilia,
/Microsoft/Windows NT/CurrentVersion/Time Zones/E. South America Standard Time/Dlt,SZ,E. South America Daylight Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/E. South America Standard Time/Std,SZ,E. South America Standard Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/E. South America Standard Time/MapID,SZ,-1%2C80,
/Microsoft/Windows NT/CurrentVersion/Time Zones/E. South America Standard Time/Index,DWORD,0x00000041,
/Microsoft/Windows NT/CurrentVersion/Time Zones/E. South America Standard Time/TZI,BINARY,%B4%00%00%00%00%00%00%00%C4%FF%FF%FF%00%00%02%00%00%00%02%00%02%00%00%00%00%00%00%00%00%00%0A%00%00%00%03%00%02%00%00%00%00%00%00%00,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Eastern Standard Time,KEY,,2004-08-19 16:56:12
/Microsoft/Windows NT/CurrentVersion/Time Zones/Eastern Standard Time/Display,SZ,(GMT-05:00) Eastern Time (US & Canada),
/Microsoft/Windows NT/CurrentVersion/Time Zones/Eastern Standard Time/Dlt,SZ,Eastern Daylight Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Eastern Standard Time/Std,SZ,Eastern Standard Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Eastern Standard Time/MapID,SZ,38%2C39,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Eastern Standard Time/Index,DWORD,0x00000023,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Eastern Standard Time/TZI,BINARY,%2C%01%00%00%00%00%00%00%C4%FF%FF%FF%00%00%0A%00%00%00%05%00%02%00%00%00%00%00%00%00%00%00%04%00%00%00%01%00%02%00%00%00%00%00%00%00,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Egypt Standard Time,KEY,,2004-08-19 16:56:12
/Microsoft/Windows NT/CurrentVersion/Time Zones/Egypt Standard Time/Display,SZ,(GMT+02:00) Cairo,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Egypt Standard Time/Dlt,SZ,Egypt Daylight Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Egypt Standard Time/Std,SZ,Egypt Standard Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Egypt Standard Time/MapID,SZ,4%2C68,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Egypt Standard Time/Index,DWORD,0x00000078,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Egypt Standard Time/TZI,BINARY,%88%FF%FF%FF%00%00%00%00%C4%FF%FF%FF%00%00%09%00%03%00%05%00%02%00%00%00%00%00%00%00%00%00%05%00%05%00%01%00%02%00%00%00%00%00%00%00,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Ekaterinburg Standard Time,KEY,,2004-08-19 16:56:12
/Microsoft/Windows NT/CurrentVersion/Time Zones/Ekaterinburg Standard Time/Display,SZ,(GMT+05:00) Ekaterinburg,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Ekaterinburg Standard Time/Dlt,SZ,Ekaterinburg Daylight Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Ekaterinburg Standard Time/Std,SZ,Ekaterinburg Standard Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Ekaterinburg Standard Time/MapID,SZ,10%2C11,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Ekaterinburg Standard Time/Index,DWORD,0x000000B4,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Ekaterinburg Standard Time/TZI,BINARY,%D4%FE%FF%FF%00%00%00%00%C4%FF%FF%FF%00%00%0A%00%00%00%05%00%03%00%00%00%00%00%00%00%00%00%03%00%00%00%05%00%02%00%00%00%00%00%00%00,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Fiji Standard Time,KEY,,2004-08-19 16:56:12
/Microsoft/Windows NT/CurrentVersion/Time Zones/Fiji Standard Time/Display,SZ,(GMT+12:00) Fiji%2C Kamchatka%2C Marshall Is.,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Fiji Standard Time/Dlt,SZ,Fiji Daylight Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Fiji Standard Time/Std,SZ,Fiji Standard Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Fiji Standard Time/MapID,SZ,24%2C25,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Fiji Standard Time/Index,DWORD,0x0000011D,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Fiji Standard Time/TZI,BINARY,0%FD%FF%FF%00%00%00%00%C4%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00,
/Microsoft/Windows NT/CurrentVersion/Time Zones/FLE Standard Time,KEY,,2004-08-19 16:56:12
/Microsoft/Windows NT/CurrentVersion/Time Zones/FLE Standard Time/Display,SZ,(GMT+02:00) Helsinki%2C Kyiv%2C Riga%2C Sofia%2C Tallinn%2C Vilnius,
/Microsoft/Windows NT/CurrentVersion/Time Zones/FLE Standard Time/Dlt,SZ,FLE Daylight Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/FLE Standard Time/Std,SZ,FLE Standard Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/FLE Standard Time/MapID,SZ,-1%2C67,
/Microsoft/Windows NT/CurrentVersion/Time Zones/FLE Standard Time/Index,DWORD,0x0000007D,
/Microsoft/Windows NT/CurrentVersion/Time Zones/FLE Standard Time/TZI,BINARY,%88%FF%FF%FF%00%00%00%00%C4%FF%FF%FF%00%00%0A%00%00%00%05%00%04%00%00%00%00%00%00%00%00%00%03%00%00%00%05%00%03%00%00%00%00%00%00%00,
/Microsoft/Windows NT/CurrentVersion/Time Zones/GMT Standard Time,KEY,,2004-08-19 16:56:12
/Microsoft/Windows NT/CurrentVersion/Time Zones/GMT Standard Time/Display,SZ,(GMT) Greenwich Mean Time : Dublin%2C Edinburgh%2C Lisbon%2C London,
/Microsoft/Windows NT/CurrentVersion/Time Zones/GMT Standard Time/Dlt,SZ,GMT Daylight Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/GMT Standard Time/Std,SZ,GMT Standard Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/GMT Standard Time/MapID,SZ,0%2C1,
/Microsoft/Windows NT/CurrentVersion/Time Zones/GMT Standard Time/Index,DWORD,0x00000055,
/Microsoft/Windows NT/CurrentVersion/Time Zones/GMT Standard Time/TZI,BINARY,%00%00%00%00%00%00%00%00%C4%FF%FF%FF%00%00%0A%00%00%00%05%00%02%00%00%00%00%00%00%00%00%00%03%00%00%00%05%00%01%00%00%00%00%00%00%00,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Greenland Standard Time,KEY,,2004-08-19 16:56:12
/Microsoft/Windows NT/CurrentVersion/Time Zones/Greenland Standard Time/Display,SZ,(GMT-03:00) Greenland,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Greenland Standard Time/Dlt,SZ,Greenland Daylight Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Greenland Standard Time/Std,SZ,Greenland Standard Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Greenland Standard Time/MapID,SZ,-1%2C80,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Greenland Standard Time/Index,DWORD,0x00000049,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Greenland Standard Time/TZI,BINARY,%B4%00%00%00%00%00%00%00%C4%FF%FF%FF%00%00%0A%00%00%00%05%00%02%00%00%00%00%00%00%00%00%00%04%00%00%00%01%00%02%00%00%00%00%00%00%00,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Greenwich Standard Time,KEY,,2004-08-19 16:56:12
/Microsoft/Windows NT/CurrentVersion/Time Zones/Greenwich Standard Time/Display,SZ,(GMT) Casablanca%2C Monrovia,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Greenwich Standard Time/Dlt,SZ,Greenwich Daylight Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Greenwich Standard Time/Std,SZ,Greenwich Standard Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Greenwich Standard Time/MapID,SZ,88%2C89,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Greenwich Standard Time/Index,DWORD,0x0000005A,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Greenwich Standard Time/TZI,BINARY,%00%00%00%00%00%00%00%00%C4%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00,
/Microsoft/Windows NT/CurrentVersion/Time Zones/GTB Standard Time,KEY,,2004-08-19 16:56:12
/Microsoft/Windows NT/CurrentVersion/Time Zones/GTB Standard Time/Display,SZ,(GMT+02:00) Athens%2C Istanbul%2C Minsk,
/Microsoft/Windows NT/CurrentVersion/Time Zones/GTB Standard Time/Dlt,SZ,GTB Daylight Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/GTB Standard Time/Std,SZ,GTB Standard Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/GTB Standard Time/MapID,SZ,-1%2C67,
/Microsoft/Windows NT/CurrentVersion/Time Zones/GTB Standard Time/Index,DWORD,0x00000082,
/Microsoft/Windows NT/CurrentVersion/Time Zones/GTB Standard Time/TZI,BINARY,%88%FF%FF%FF%00%00%00%00%C4%FF%FF%FF%00%00%0A%00%00%00%05%00%03%00%00%00%00%00%00%00%00%00%03%00%00%00%05%00%02%00%00%00%00%00%00%00,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Hawaiian Standard Time,KEY,,2004-08-19 16:56:12
/Microsoft/Windows NT/CurrentVersion/Time Zones/Hawaiian Standard Time/Display,SZ,(GMT-10:00) Hawaii,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Hawaiian Standard Time/Dlt,SZ,Hawaiian Daylight Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Hawaiian Standard Time/Std,SZ,Hawaiian Standard Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Hawaiian Standard Time/MapID,SZ,28%2C29,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Hawaiian Standard Time/Index,DWORD,0x00000002,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Hawaiian Standard Time/TZI,BINARY,X%02%00%00%00%00%00%00%C4%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00,
/Microsoft/Windows NT/CurrentVersion/Time Zones/India Standard Time,KEY,,2004-08-19 16:56:12
/Microsoft/Windows NT/CurrentVersion/Time Zones/India Standard Time/Display,SZ,(GMT+05:30) Chennai%2C Kolkata%2C Mumbai%2C New Delhi,
/Microsoft/Windows NT/CurrentVersion/Time Zones/India Standard Time/Dlt,SZ,India Daylight Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/India Standard Time/Std,SZ,India Standard Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/India Standard Time/MapID,SZ,-1%2C74,
/Microsoft/Windows NT/CurrentVersion/Time Zones/India Standard Time/Index,DWORD,0x000000BE,
/Microsoft/Windows NT/CurrentVersion/Time Zones/India Standard Time/TZI,BINARY,%B6%FE%FF%FF%00%00%00%00%C4%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Iran Standard Time,KEY,,2004-08-19 16:56:12
/Microsoft/Windows NT/CurrentVersion/Time Zones/Iran Standard Time/Display,SZ,(GMT+03:30) Tehran,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Iran Standard Time/Dlt,SZ,Iran Daylight Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Iran Standard Time/Std,SZ,Iran Standard Time,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Iran Standard Time/MapID,SZ,-1%2C72,
/Microsoft/Windows NT/CurrentVersion/Time Zones/Iran Standard Time/Index,DWORD,0x000000A0,
